"","team1Win","SeedDiff","ORtg1","DRtg1","eFG1","eFGAllowed1","tov1","tovForced1","FT1","FTAllowed1","Rebs1","RebAllowed1","Steals1","StealsAllowed1","Blocks1","BlocksAllowed1","Ast1","AstAllowed1","fgaMin1","fgaMax1","fgaAllowedMin1","fgaAllowedMax1","fgaRange1","fgaAllowedRange1","finalWinPerc1","avgFinishRank1","sdFinishRank1","avgStartRank1","avgFinalRank1","avgRise1","ORtg2","DRtg2","eFG2","eFGAllowed2","tov2","tovForced2","FT2","FTAllowed2","Rebs2","RebAllowed2","Steals2","StealsAllowed2","Blocks2","BlocksAllowed2","Ast2","AstAllowed2","fgaMin2","fgaMax2","fgaAllowedMin2","fgaAllowedMax2","fgaRange2","fgaAllowedRange2","finalWinPerc2","avgFinishRank2","sdFinishRank2","avgStartRank2","avgFinalRank2","avgRise2","sdScore1","sdFGM1","sdFGA1","sdFGM31","sdFGA31","sdFTM1","sdFTA1","sdOR1","sdDR1","sdAst1","sdTO1","sdStl1","sdBlk1","sdPF1","sdScore2","sdFGM2","sdFGA2","sdFGM32","sdFGA32","sdFTM2","sdFTA2","sdOR2","sdDR2","sdAst2","sdTO2","sdStl2","sdBlk2","sdPF2","effRtg","eFgRtg","tovEff","ftEff","rebEff","stlEff","blkEff","defMetric","astEff","paceDiff","sdRankDiff","rankRiseDiff","logRankDiff"
"1566",1,7,1.6484039243746,-8.15282542217423,0.627191377764648,-1.34301725702114,-1.06316835889869,2.42040778816692,1.1732681862948,1.51027486792051,-1.74615239565631,-2.07687136281145,0.145100225926649,-0.0945219822751499,-0.0494482563432064,-0.0431713324401376,2.57293550972658,-1.35831941040231,42,69,27,62,27,35,0.8,56.6666666666667,13.6503968196288,93,42,51,6.13981037006277,-2.05988768798496,0.431999976071131,-2.33670608257304,0.455520244772191,1.59133398967781,-0.0945228264212485,0.28511739160043,3.11078678375779,1.39949295883664,0.223879724485653,0.0404126505613401,0.552799826292008,-0.156602682682112,1.96319601473344,0.528037458710086,44,81,44,76,37,32,0.571428571428571,49.3333333333333,12.7410099024109,22,37.6666666666667,-15.6666666666667,13.6862269410445,4.59492116282868,5.56311745894952,2.82319736287665,4.51107012742889,7.85396263449473,10.2973046356132,3.17820471676619,4.59893969360533,4.57208277338671,3.46943018560799,3.33033526914725,2.33731773346974,5.05340932567389,11.2979814580631,3.65404569085739,9.13885750942316,2.9566083570245,5.55133232229747,6.31390678540875,10.1126013410177,4.76553655750608,5.12204003475637,3.80741840852978,3.98884362193922,3.64720976054753,2.99687894691459,4.67985785240498,1.6015312885011,-0.798497423858392,-2.34776240216,0.042633536395963,-1.38057485776601,0.056155134277486,-0.715679432877188,-3.0072867007597,2.49609636410554,-10,0.125189215954886,3.18331439953021,0.108894088239138
"1567",1,-15,1.58052415056145,-13.3676972132801,4.95963972067439,-1.82036719925833,-1.94165825656432,-0.0947525273302306,-0.533624402974164,-2.34687376212021,-1.67449220195556,-7.07268472954976,-0.0303748896175894,-0.0778398760913082,-0.0341853487491256,-0.367391210332414,1.48962376906252,-3.01292489121524,39,65,42,59,26,17,0.833333333333333,3.11111111111111,1.07860961093922,5.66666666666667,2.5,3.16666666666667,0.384392482853633,4.6339681482952,-1.78467939426211,0.194117432401416,0.704879872881252,-0.361993031480619,1.10567663801932,0.81208122943332,3.40765142491419,1.33772913754105,-0.0826543703176019,-0.00246387758225203,0.0250803707332286,0.180350692157372,-1.21915436164656,-0.918479675297318,49,79,49,75,30,26,0.833333333333333,245.666666666667,12.9988344465839,240.5,250.75,-10.25,8.14638793353449,3.81012407337943,6.75673065105522,2.59807621135332,4.53772069335576,5.19833889552492,6.55628313031465,3.99597335205117,3.6345876344817,3.38809189170935,3.10180787948127,2.50151469265638,1.81898656432974,3.88762605758789,11.421345211348,3.89458805163704,6.88668547137222,3.03542305180815,5.23570851730317,5.773602234188,6.54471797202395,4.29059382863245,4.90378694855125,3.46343793056128,3.53049115791159,1.9945327571991,2.05666843644552,4.28898616211927,19.1977970292831,8.75880374659624,-2.91377863359596,1.51965395056004,3.32827024022106,0.127655479209069,0.488476183007431,-2.29764697137946,4.80322334662701,-4,-2.5668283208114,-1.42204907671121,-4.60816569496789
"1568",0,7,-1.35933179374852,-8.66741969516672,1.87342294403437,-0.815081306862779,-0.412021652174304,-0.905340726337856,0.965613957088719,-2.08622535674123,-1.1093425639116,-4.02933025477887,-0.0455966328477412,-0.0828377969195363,0.194865172870979,-0.0752652397561302,0.367855796437494,-2.32101854261102,36,61,41,60,25,19,0.75,39.1666666666667,3.48807492274273,45.2,33.4,11.8,6.63566744527542,-4.28809227046024,1.30884050303056,-1.48335318841766,-0.186783969288405,-0.142714179902795,0.85112819288845,-1.40934243440836,0.516589328629409,-1.03864517738567,-0.0250678940212465,0.0513746189307464,0.162803168968493,-0.0540171300591759,0.622074799908935,-1.68429388829066,39,71,42,74,32,32,0.666666666666667,23,3.22490309931942,16,24.4,-8.4,8.78282022100434,4.20444287646744,6.76432979943083,2.38116583608035,5.48441589724832,5.75313150966391,7.23531296452208,3.0889920558626,4.47543926897085,2.73005530538181,3.42908452646697,2.92433310994678,2.27591804678135,3.19675019710019,11.93001726499,4.90843066795319,8.16414708850284,2.82716640387912,4.48417697434601,6.83632168038098,8.88488471903762,3.05621718110976,4.31884318042602,3.56015281372036,4.35173659683116,2.838492733515,2.38683256575942,4.11564122267682,-3.61567181431746,-0.10368944055107,0.537388863549162,0.791368686533147,1.36475318485219,0.113683677023788,0.0533101135994396,0.704382654172389,0.382505650848912,-7,0.0718373430177439,0.536837458225646,0.313972767683498
"1569",0,4,11.287627234291,-0.894333763574794,2.91585444301836,-1.55504051811419,-0.374453743908074,-0.272830794924972,2.24555858810089,-0.722073721432032,4.06576472269144,-0.953730095867803,0.0294247782840268,0.00595330495261229,0.131466889020294,0.172198200953948,1.31317472036055,0.0492743111571325,45,86,49,85,41,36,0.8,21,2.75680975041804,39,21,18,11.1941535693192,-3.44499803548481,1.96358294548512,-1.55522294909496,0.331657505719954,2.55151008709319,3.73175674858382,1.76163416882893,3.46040157978774,-1.34399330577044,0.10474987073766,0.014586585007204,0.330634311804809,-0.101722808561851,1.73612263678084,-1.4548565210601,49,88,42,72,39,30,0.5,7.125,2.4164614034339,18.75,9.25,9.5,12.0656386941087,5.33919998235812,8.87951384530889,2.08658348626679,3.11085508419128,6.93634653299606,8.01586129234186,4.7722315061601,5.39927937246587,5.52669474810304,4.03799994407963,2.59943387136755,2.62048382629448,4.68858858327597,8.95142581902729,3.93495501470372,7.88213322607201,2.59322162321248,3.52053308829877,7.50913422267798,9.94820254472976,4.14602413512419,5.43547190579711,3.66104162861495,3.55472765618935,2.71179472769627,2.27805094961291,4.52936209280534,-2.4571906069382,0.952089066552475,2.11822963239014,0.997509729778029,0.215099933001064,-0.0666918123990414,-0.473088432300314,1.57844938769078,-1.92707874863752,2,0.105867188144992,1.1604336856348,0.819898886199089
"1570",0,3,3.79026209058465,-2.7620247276349,0.488001833279577,-0.872370882081854,-0.281816199295699,0.967713680406534,0.960051779057773,0.0237014425988484,1.32061516888734,-0.130511360059706,0.0755105061449357,-0.0249968434335964,0.178404757285297,0.194413518794257,0.889598620126802,-0.75044132461734,45,79,42,79,34,37,0.666666666666667,57.4,5.24812891827717,60.8,55.6,5.2,6.65351590318555,-4.5030100101984,2.36031837337565,-0.643130826208763,-1.09740489487034,-0.0711401165064691,-1.04994265304449,-0.411779672409213,-0.318547586953674,-4.58141583843612,-0.0233661701556362,-0.066237018923817,-0.114162438873406,-0.12542533449925,0.991421871097183,-1.33301463269489,48,74,43,69,26,26,1,21.3809523809524,5.7920306497479,79.7142857142857,19,60.7142857142857,9.79776566984596,4.10884116967008,6.74452640024756,2.8831406486677,4.23392682549384,5.31988123585822,8.32040664070373,3.73177388967182,4.6486394229762,4.38100237596167,4.19098961337223,2.65753645318366,1.99003197781525,3.45534281069099,14.0673258003223,6.00086200704417,6.46129057248387,3.56934586234754,4.4854810477679,4.98918370307092,6.42990498848308,3.04166469847204,4.91783056553033,4.77890479445686,3.2021903423291,2.43159282737898,1.43679080456828,3.29837995761974,-4.60423909516439,-1.64307648422298,-0.223265101338359,1.5745133170942,-2.8117417225354,0.0576365008103513,-0.0272716571348044,-0.192900257662812,-0.684396559047934,8,-0.11578429314484,-5.51158637454152,1.0737442220901
"1571",1,-1,10.6328584263366,-8.50815995827559,1.76270521465924,-2.45505376825589,-1.83857838717678,0.756803933095158,2.4201523477243,-0.922249594097882,3.57703710361623,-2.60362579080304,0.0215104856107394,-0.135093768763723,0.2210637836893,-0.0554052073665185,1.32690449919436,-2.05812269456643,48,74,45,68,26,23,0.857142857142857,3,1.30930734141595,6.25,3,3.25,5.85725774252731,-7.6907280571031,0.572125084364624,-1.32825326059283,-1.41274485661009,0.32670008194857,0.890590782043404,-0.19266741448287,2.96619997696487,-3.38260865264412,-0.0695968819953341,-0.081243117965873,0.173547596779459,-0.30558255888199,2.44507576853558,-1.83877817548991,43,74,40,82,31,42,1,7.25,1.48804761828569,6.25,6.25,0,14.1645851464406,5.64210362660359,6.9490762925063,3.58609415677388,5.52163142080645,5.78460677827998,6.49694841298028,4.79908265149707,4.8001968171176,4.94785644723651,2.4712247715774,2.66220660890933,2.21262783249549,4.01689835205803,10.1133724854918,3.73557832932806,7.30594921549513,2.68024478755432,5.63840994134576,7.04060194568446,9.42082236003811,4.38769802281264,5.87383128285057,2.94198963803461,3.46656104151441,3.3348481406523,1.88745860881769,4.62105687767059,5.59303258498183,2.31738063795768,-0.855937381713274,2.25914374529591,-0.168145735189721,0.144958018403923,-0.20266116460563,-0.913640527914981,-0.898826750264697,-5,-0.0756058878060553,1.80277563773199,-0.7339691750802
"1572",1,-11,11.48048628322,-2.43720896858367,4.24703415108849,-0.584133234823065,-2.16452033574332,-0.730105706188946,0.677895133466228,-2.11526454238041,-0.313726572829013,-1.86375999432976,0.077115695993708,-0.108436539960319,0.0874459315108591,-0.338386935980703,2.3220749974104,-0.179890423335595,43,65,49,73,22,24,1,12.8333333333333,3.29438024163432,34,12.1666666666667,21.8333333333333,0.974884620285438,-1.10782690475937,3.74270240608654,1.32674716599027,0.989597002006901,-1.60936420689158,0.423874671751292,-2.2015361281919,-0.702341528716161,-4.01109777843995,-0.0794428372603323,0.103969822669079,0.0927657150274096,0.0242057702465864,1.30865693663551,0.122432430402082,35,59,41,75,24,34,0.8,120.666666666667,4.75458311590623,128.75,116.5,12.25,11.2962063576612,5.12143097761427,5.90967363094126,2.75580735054134,4.88002220853484,5.24829146292938,5.33177339040502,3.34592097422748,4.8128060011056,3.88286606018734,2.8285846753451,2.64878137654822,1.90996075591269,3.54861826942592,9.80450622142642,3.15395233473308,6.14848937289701,2.54373509534584,5.07598238254922,6.23285527254443,8.64000767478368,3.56653089184652,3.80413978461508,3.25025708567717,3.11699956280231,1.8864844365676,1.75429191041624,3.18194550292753,11.8349837267589,2.41521214581528,-4.03337583845285,0.167748875903439,-1.75872282822305,0.368964895883437,0.357272922710739,-3.30713801985867,1.31574091451257,-2,-0.365457891380504,1.17261525629206,-2.25919130108542
"1573",0,8,-0.0150054221973342,-9.8025056096741,1.76803563783876,-2.38940089230545,-0.508603336360025,0.662026436049614,-1.82353840031484,-2.24130552174667,2.76956319450883,-3.3748544424715,0.123761560751952,-0.0211184576007488,-0.0664791679186709,-0.0513227990609832,2.05827571667243,-1.48199081093982,42,72,40,64,30,24,1,42.5,6.35085296108588,60.5,39.5,21,7.67972043317793,-5.52793298763051,3.74130159835434,-3.13651279105964,-0.238731944672784,-0.909191105919276,0.43488300648311,-0.86837168420758,2.45095973400036,-2.58013874407534,-0.00888938320270358,-0.0764669347356206,0.613216152979487,-0.299993369373705,0.983770485940161,-0.397015393648689,40,73,50,83,33,33,0.8,16.875,4.85320218294802,46.75,15.75,31,10.4569399722332,4.89360964215254,6.91455361490564,2.18832585632852,3.62662465897869,4.74040921238782,6.59207377993774,4.10306176708658,4.58908648807243,4.30116263352131,3.45340773084163,2.5041854447171,2.29546557594286,4.42938252920402,9.80201866415654,4.87234901728484,7.63804850378921,2.42877020962931,4.11266075608281,4.68008822635339,5.96621311425691,4.14261877591707,4.87742219946438,4.46130315114896,3.67876790968571,3.12705846182253,3.07609583586043,3.65089472021099,-3.42015323333167,-2.72037785926978,-1.84108893365613,-0.885487569258862,1.11331915890463,0.0773024668197837,-0.92836589121088,-2.69215235804723,2.1594806480234,-3,0.317091418849458,-0.985188667874182,0.919460306635434
"1574",1,1,3.25585795677282,-5.05049069406541,1.56768734202735,-2.48186024028876,-0.647247333295752,-0.159347394552208,-0.203303910836418,-1.97150812341068,2.78031380063641,0.772853666009089,-0.00763093412333377,0.044253639590948,0.00504978763643849,-9.80684147981451e-05,0.515000099018871,-1.48961698992757,47,75,49,74,28,25,0.5,37.4666666666667,2.82505794293717,34.1428571428571,31.2857142857143,2.85714285714286,5.07250793232432,-2.99398986804745,1.43487200127992,0.363830672238373,-0.275504900112755,0.977662022064052,0.637125356158658,-0.328730690445139,0.288352435397268,-2.35725842474267,0.105242945266013,-0.0200558744472194,0.104949873708184,-0.0644872334259528,1.76100668919478,0.0711211311570024,50,69,48,67,19,19,0.25,39.5333333333333,4.51769009666708,71.5714285714286,33.1428571428571,38.4285714285714,11.6372853918052,4.57156357807557,6.35000635000952,2.4854414808719,4.32255431503777,5.74517679898651,8.29861045500215,3.8162164593372,5.41056314521761,3.22727789021106,3.46817326649803,2.04683075241512,2.29106785920537,3.73302610102953,9.77112063107895,3.95118908194613,5.04016128774185,2.41112174402624,4.44126090058857,6.1667029932089,7.12213439827534,3.05972141890243,4.71089591506548,4.50526126126533,2.81252240134448,3.51437141628669,1.87943024997368,3.8551128597345,0.239850850466467,2.97850625327456,0.765266983433262,0.80234816597046,-0.638150725512611,-0.177183393427514,-0.1642892510829,0.423794338922848,0.314731530908664,9,-0.444694981264,-4.50876976304215,-0.0576656418498094
"1575",0,-3,5.262242261845,-3.87921010598863,0.538021611858046,-1.88414351580555,-0.765607196845809,0.213636134303665,0.500730631285252,-0.537478748114314,3.48018656937799,-0.067196553256519,0.0442556072763961,0.00788304452473692,0.416539609726191,-0.0906110620164602,2.45723312368557,-0.423656777124428,50,79,42,70,29,28,0.8,21.1428571428571,4.14039335605413,33.75,20,13.75,5.91035858582035,-3.31478233862825,3.80716328285673,0.372492133292425,-0.73804680557401,0.580557517360633,2.0714576167522,-0.440845792372032,1.72654531850802,-3.41214781021435,-0.138477881751577,-0.0863977061581777,0.282537557032807,0.127896400191076,1.79351699136035,-0.151774960001974,46,69,43,67,23,24,0.4,34.25,2.75378527364305,86.5,33.5,53,8.72443485543895,4.60509463005095,7.29970645202355,3.32737562824346,5.55447718050659,7.55211776646926,10.7349390429642,4.93479652556906,3.83110165637481,4.75404934994105,4.03891171997772,3.15565018321387,3.16149867809962,4.33964426137338,11.9686577556928,4.64742102326523,6.35466548285705,1.60356745147455,3.90528251565666,5.9796452767257,9.16662934758786,4.89243912492869,4.53638818158126,3.8875828599029,3.39116499156263,2.14441650979647,2.93568162459508,3.24606620585716,-0.0836885566149643,-1.01250602190071,0.33936099178517,-1.47409402972467,-1.59131000608786,0.088452738345058,0.35250951490092,0.780323245031148,0.935597949447676,6,0.375342348965334,-3.57201064573269,-0.51581316527703
"1576",1,-15,4.21480674737,-11.8470040981206,2.77252788707838,-3.69013515732898,-1.17997328353354,0.291458981632158,0.256243697557019,-1.99716031768045,4.26331840857328,-3.84812827847813,0.0119696046473796,-0.138596667831263,0.205257810051888,-0.179469708768643,2.60130020133836,-3.06530527221871,42,68,44,71,26,27,0.666666666666667,1.94444444444444,1.25895485235231,8.66666666666667,2.5,6.16666666666667,-0.178488980441112,-0.926881313436575,0.791200078171052,0.838711432225404,0.135409825749025,-2.12008960248047,1.34777445354757,-0.687664623489958,-0.692859101355656,-1.40306108601459,-0.231500503653862,-0.0713940704605658,0.0576644766662294,-0.290874505189154,0.0210361087754994,-0.368103508096705,35,66,45,72,31,27,0.666666666666667,171.75,8.44366357367787,148.25,175.5,-27.25,10.2156777210936,4.68433122246736,6.02016812409955,2.30321793024989,3.36769278938974,4.55624387942196,6.98432163227765,3.66074712575406,4.77702463353248,3.6295725356361,3.23045335471747,1.90318243655443,2.01597894904551,3.1352461260553,9.44904183155052,3.629683619078,6.41375423494254,2.52919461426467,4.09202993570538,5.88368293398997,7.53501526385017,2.88491790572129,4.47804757153272,4.21056243022663,2.98563580565701,1.81811868577262,1.93819858544313,3.63460004131369,15.3134185124951,6.51017439846171,-3.72693169339519,0.217964938199941,7.40124470239247,0.310672705671939,0.0361885369651475,-3.3800704507581,5.27746585668487,-5,-1.78376669420312,-2.73687585016339,-4.25134831103177
"1577",0,5,3.45925227955955,-4.99441441748485,0.902972964338138,-1.84376955620458,-0.510721269355819,0.407341103219487,0.635455339522304,-1.55557983642917,2.22603551494334,-2.4022111935686,0.0173816996704851,0.0211525135535607,-0.00466478024386241,0.0112909051778094,1.33299794817721,-0.251575729058949,45,74,48,68,29,20,1,71.75,11.8484751608114,80.5,67.5,13,5.37238856088643,-6.42753908731812,1.79441301434413,-2.84019323039827,-0.427219298570103,0.306741821912722,0.190481509049332,0.986927653369769,3.31418036932391,-3.06558508609092,0.0358247014636148,-0.0860017452876581,-0.0262061228984485,-0.228393772092982,1.40086165153613,-2.11665352447528,48,72,44,62,24,18,0.714285714285714,20.9411764705882,3.21073566794462,47,20.6666666666667,26.3333333333333,10.2010962936048,4.58093290024632,7.22837895835514,3.08517091421083,6.03698279692121,5.68283588148681,7.09399261225974,3.81536226947217,4.20854226033068,4.8161913297471,3.39100644811873,2.19236210807048,2.24710088015456,3.92181656395226,11.7872555728377,4.6839506764476,6.04904199778023,3.30547067202787,5.37742193496723,5.99384153641355,7.25208956303651,3.1634752658391,4.81710965772479,5.12569285782198,3.27987435088233,1.92077951347726,1.83298894837053,4.08109091179099,-3.34626095116015,-1.88786372419968,-0.184101252092482,2.98748132027192,-1.7515187469029,-0.125597260634349,-0.218143334616205,-0.527841847343036,-1.93294149877526,5,1.65030882844489,-1.52605016398289,1.1836055015015
"1578",1,9,-1.26961355697081,-6.64869687017595,0.411992231057772,-0.880185334966922,-1.11293176605858,1.36600912655451,0.0901977835767406,-0.59320185189057,-0.414916000379252,-0.230406897591292,0.191969474434729,-0.0481497750240672,0.0148656010787156,0.159999830233085,0.672591689855339,-1.21671586384742,41,70,41,66,29,25,0.833333333333333,74,0,192,74,118,11.3251914217826,-1.35737029480716,4.37099926948284,-2.79199572875371,1.04269912018698,1.47831328114736,3.0616777272013,-0.106539347764214,4.64844082844003,-0.586456307490909,0.1695248894024,0.0717365031329931,0.464742811220497,0.0113628050114201,0.288704482564979,-1.51098745631894,42,83,45,79,41,34,0.8,11.8333333333333,4.11906138175515,23,11,12,9.47487126476508,3.61434752957102,6.05410750994195,2.06350781828638,4.92923716534902,5.71985435749615,6.55674671001975,3.69775433158751,4.18414345495143,4.01559460105225,3.06893251378937,2.72218336231498,1.72709666875534,4.08577390308088,13.4227889936412,5.46672273590534,7.89361738382973,1.865907070409,4.38767867304923,6.5460350375356,8.06304183780296,4.03718349529875,5.45925345407795,4.32381802332737,4.40532593024899,3.05956198502823,2.41665675780767,5.07654059058096,-7.30347840338466,-5.87081743221185,-2.04332673165271,-2.48481743949821,-5.4194062387189,0.142330863189389,-0.598514235363446,-2.49951010382677,0.0896156148188434,-12,-2.02954708783885,7.39867887606246,1.9061698204058
"1579",1,-5,7.33415245480393,-0.733397064375526,0.823677915497434,-1.03981519764843,-1.64210002090123,0.682147398821924,0.212789130790742,-0.729609257500117,-0.460603736692371,0.569172262575607,0.054240347942449,-0.0420378431887592,-0.10125236424991,-0.146225253740997,2.94140437145857,-0.393381513374103,46,70,43,72,24,29,0.5,34,15.1877143331927,89,30.3333333333333,58.6666666666667,2.2831339078807,-3.39299099994244,2.38763577226038,-2.3297456822004,-0.385213573063761,1.92643977806473,-0.210616108012166,0.506810824552117,0.12650422470583,-0.367618752547038,0.250093378549537,-0.00505827047997532,0.280130960317136,-0.160281859212465,1.01673227992569,-0.276383347602851,44,77,40,69,33,29,1,91.5,4.94974746830583,79,95,-16,11.8610732006537,4.83949270638694,6.12147153820905,3.34337567729686,4.64411628751413,4.71010164128805,6.56190678763842,3.62684752760655,4.25359888192056,4.75853739723873,2.70036183186411,2.97672967201086,2.02739853693994,4.25886499369054,10.6675066873535,3.72466351226119,7.56249944459253,2.37731211733458,4.45599752900455,5.26236383370435,7.47152299829014,3.67291744811194,5.14039452901998,3.47556756407829,3.49654207061961,3.83307619520922,3.01964891500526,4.12101876954288,2.39142461135631,-2.85388834131492,-0.0125940685946655,1.65982532085514,-1.52389897652085,-0.158873457898304,-0.395439930038513,-0.566907456531483,2.04167025730414,-9,1.67233902276737,3.6594168620507,-1.1416296737518
"1580",0,-5,3.70487883857693,-6.25164660117416,4.52373886131982,-3.63521258952325,0.0440075614693624,0.301754159602532,1.28392369351017,-1.14561994954436,2.04303168889729,-3.80675926075694,0.0756948996600732,0.0520854926873658,0.151053825208168,-0.0752733268579713,2.50271831677983,-0.00688275555674392,41,61,37,67,20,30,0.833333333333333,25.0555555555556,5.11597523590362,33.3333333333333,25.5,7.83333333333333,6.19677911386325,-1.31887249358635,1.81438722611435,-1.71831004915624,-0.422638889854149,0.0716353453986815,0.231353874549715,-0.581176017969315,3.72422424597506,-1.10721697914857,0.0791064075920433,0.0181028003411176,0.127602005260968,-0.113602579861944,1.95976397843255,0.568330796938636,42,71,43,71,29,28,0.75,53.5833333333333,5.01739398734467,36.5,43.5,-7,8.70246303659061,3.54336613242085,4.20720867544143,2.04362699393079,3.73505084820939,5.74034954538709,7.16165585015987,2.61181404021135,5.39479662685826,3.85158115834975,3.8932323414505,3.09770336362801,2.14753234231532,3.46628345173068,16.5944267752761,6.2663422707785,7.87376733979435,2.67812406076501,4.14852109464653,6.60334511188584,9.14384210738836,4.0734264483728,5.66605388843653,5.3289517986868,3.55982422106043,3.80888116873916,1.79012442431957,3.862945571044,2.44087383230149,4.62625417557248,0.236527637119661,1.61701375053551,1.0183497245306,-0.0373942002782184,-0.0148774330567722,0.18425600378467,1.11816789084266,-9,0.0218981547699055,0.153057959559853,-0.534082485930258
"1581",0,7,7.41849964774132,-1.36402808205171,2.6847651538584,1.2665204672905,0.620088545806087,2.42650606414442,1.28270091959455,1.25722046361925,-0.323560278976764,-3.32797262457868,0.0869340424436349,-0.0571228168618364,-0.0198001367015013,0.006588943405516,3.4660523630021,-1.2601344460517,46,68,37,61,22,24,1,51.3333333333333,9.55684745788763,81.5,47.25,34.25,4.74771782827313,-10.6723141917816,3.07380836215293,-3.08217747160422,-0.768981937946942,-0.616404497698405,0.754461856306995,-0.979842696541235,1.11219918842003,-4.026952163504,-0.0275805862428923,-0.0766425832178224,0.373937922472605,-0.0989695018199666,1.71224818918386,-3.38956567656091,40,61,43,65,21,22,0.5,11.2222222222222,3.52396093247283,27.1666666666667,13.1666666666667,14,14.4305311712722,5.72793116249653,6.51223428650251,2.98963727473464,5.26493496919811,6.70228988146383,8.79452546536307,3.30099253621361,4.83866135187832,4.8375922575776,3.85140666943045,3.41076726460973,1.58621939025564,4.1716062674436,12.6632989297792,4.58656288954866,5.43426009643437,2.46567838382728,4.12649451583875,5.34145886399015,7.38452319352434,3.1486470895646,4.84956488459454,3.88102635798803,2.8718133344556,2.8451052099903,2.13471057694289,3.40082216498444,-6.63750429026172,-4.73774114718925,-1.6538400780898,-1.70882409687293,-2.13473900632211,0.0949948623305413,-0.499296504399589,-2.05814172015884,-0.375627056690966,1,1.21419352302757,2.11069256858587,1.27776427070079
"1582",1,-5,3.32778169443567,-7.63194031469895,1.76027633140087,-1.6938832936085,-0.931241460818425,0.215938671786243,0.76281266423117,-1.10869788068101,2.43086294369944,-3.32193649461696,0.0318054729370849,-0.0886860490605701,-0.0778739364495289,0.103953263465494,-0.526314202542639,-1.80186685190415,43,72,40,71,29,31,0.5,21.6666666666667,1.94028500029066,43.5,22,21.5,3.48799891386828,-7.66951457793585,0.948461861576957,-3.41169298278355,-0.178672441812237,-2.15052758171365,0.447943392356054,-0.795733856103434,5.10835789416248,-2.951648532948,-0.239757440150288,-0.00978640659591784,0.746710083517711,-0.141323389380845,1.02857849292178,-1.98272091647047,37,71,46,67,34,21,0.6,26.5833333333333,5.28218848125615,13.8333333333333,24.6666666666667,-10.8333333333333,12.0159504208418,4.84757588238533,6.63621236219344,2.14024418263205,5.47685746956551,6.10658026891035,7.84913186076919,4.81554941092211,3.8013951174154,4.77898626043425,3.40540367556453,2.95940272962789,1.70270183778226,3.66104162861495,11.4862401211716,4.98083448040709,8.84986303609134,2.33225083114873,4.6431360222604,6.65733248062433,8.80157957586609,4.87359148261259,5.20980282300064,4.3478050888821,3.58183548680637,2.06201210941981,3.26685605511606,5.27447397923013,-0.197791482669511,-0.905995219351134,-3.11903527250608,0.627833296452691,-2.30720698879409,0.350462555552025,-1.06986067281358,-3.83843338976763,-1.73574676003073,-5,-0.905360083286075,1.34540630472594,-0.114410351177744
"1583",1,-5,5.78086724240065,-5.95029234020021,1.46586351743314,-3.41330745295933,-0.497115397069729,2.26186568761991,0.243705122718418,0.506676340749527,1.24628187982023,0.0754635639506129,0.148331138286804,-0.0749013086316053,0.126992415327956,-0.0282750824493922,1.48461370502195,-1.4096071208738,41,82,38,67,41,29,0.833333333333333,20.625,7.30826342476202,12,19.25,-7.25,2.63354389785912,-6.0144705471869,2.57624354205186,-1.80961117897509,-0.0492367072385116,-0.036070196052306,-0.476603023081195,-1.82480687990249,2.04827745014229,-2.94700838619315,0.10356632363926,-0.035111827268756,0.325612899669479,-0.0336556281711432,0.586002841770415,-0.529630639952196,38,67,44,65,29,21,1,48.75,4.11298755975102,35.5,46.5,-11,15.3334156783033,6.43248738353943,7.77720055578153,3.14997594988414,4.9876742014083,5.31525107021239,7.19150909269418,3.68504348068587,5.96866819315666,6.00347121810929,3.68298709465482,3.98719541441441,1.85456030891258,4.16355944748328,9.54435035274345,4.73831329728479,6.82153452921946,2.66518776195067,4.91781925619061,4.15272937841157,7.25762483733969,3.63998109412554,4.00161257817476,4.34134907925601,4.19395366114457,2.67927128593876,2.65265134154207,4.11004539126754,3.08314513755485,0.493316249365523,-2.74581457350343,-1.6111750748524,-3.82446752046582,0.0845542960103935,-0.204001030063274,-2.86526130755631,1.77858734417314,12,0.675329813372598,-0.624042386788148,-0.881941251859517
